Timestamp,Directory,Offset_ms,Abnormal,stride_start_ms,obs_start_ms,obs_stop_ms,stride_stop_ms
2026-03-12 09:30:54,Tigger_Aframe_2,1932,False,,6108,8712,
2026-03-12 09:32:17,Tigger_Aframe_3,5403,False,,5137,7584,
2026-03-12 09:36:58,Tigger_Aframe_4,2163,False,,4387,7391,
2026-03-12 09:38:02,Tigger_Dogwalk_1,2060,False,,4720,8889,
2026-03-12 09:39:34,Tigger_Dogwalk_2,2657,False,,4208,8135,
2026-03-12 09:41:04,Tigger_Dogwalk_3,3313,False,,8850,13400,
2026-03-12 09:42:21,Tigger_Dogwalk_4,2418,False,,8074,12277,
2026-03-12 09:43:26,Tigger_Flat_1,1045,False,,5066,7108,
2026-03-12 09:44:53,Tigger_Flat_2,3015,False,,6025,7937,
2026-03-12 09:45:38,Tigger_Flat_3,985,False,,4146,6087,
2026-03-12 09:46:22,Tigger_Flat_4,2299,False,,4145,6025,
2026-03-12 09:47:18,Tigger_Flat_5,1853,False,,3916,5816,
2026-03-12 09:48:10,Tigger_Flat_6,1940,False,,4220,6242,
2026-03-12 11:32:58,Tigger_Jump_1,27194,True,,6191,6741,
2026-03-12 11:34:11,Tigger_Jump_2,2657,True,,5266,5937,
2026-03-12 09:53:24,Tigger_Jump_3,2955,False,,4762,5454,
2026-03-12 09:54:22,Tigger_Jump_4,2418,False,,4962,5658,
2026-03-12 09:58:18,Tigger_Jump_5,1701,False,,5562,6183,
2026-03-12 10:02:57,Tigger_Jump_6,5045,False,,6029,6781,
2026-03-12 10:07:37,Tigger_Teeter_1,6179,False,,6291,8687,
2026-03-12 10:10:22,Tigger_Teeter_2,4328,False,,5391,7979,
2026-03-12 10:12:39,Tigger_Teeter_3,6776,False,,5270,7632,
2026-03-12 10:22:46,Tigger_Teeter_4,5403,False,,4433,7041,
2026-03-12 10:23:43,Tigger_Tunnel_1,8866,False,,5558,6795,
2026-03-12 10:25:05,Tigger_Tunnel_2,1881,False,,9495,10629,
2026-03-12 10:25:56,Tigger_Tunnel_3,2836,False,,6254,7570,
2026-03-12 10:28:19,Tigger_Weaves_1,3313,False,,5287,8617,
2026-03-12 10:29:54,Tigger_Weaves_2,2583,False,,5937,9154,
2026-03-12 10:30:52,Tigger_Weaves_3,3015,False,,6670,9933,
2026-03-12 10:31:52,Tigger_Weaves_4,3910,False,,5075,8266,
